id,text,text_clean,language,category,is_scam,risk_level,ground_truth_label,source,version,extracted_entities,annotation_notes,created_at,updated_at
JOB_SCAM_0028,"Swiggy delivery partner registration. Earn Rs 30,000 monthly. Complete your profile: registration fee Rs 499.","swiggy delivery partner registration. earn rs 30,000 monthly. complete your profile: registration fee rs 499.",en,JOB_SCAM,True,MEDIUM,scam,manual,2.0.0-alpha,,,,
JOB_SCAM_0029,"Railway recruitment 2026. 50,000 vacancies. Apply now with registration fee Rs 1,200. Guaranteed job placement.","railway recruitment 2026. 50,000 vacancies. apply now with registration fee rs 1,200. guaranteed job placement.",en,JOB_SCAM,True,MEDIUM,scam,manual,2.0.0-alpha,,,,
JOB_SCAM_0030,"Zomato customer support jobs from home. Salary Rs 25,000 plus incentives. Pay Rs 999 for training materials.","zomato customer support jobs from home. salary rs 25,000 plus incentives. pay rs 999 for training materials.",en,JOB_SCAM,True,MEDIUM,scam,manual,2.0.0-alpha,,,,
JOB_SCAM_0031,"Work from home: Earn ₹50,000/month part time. No experience needed. Contact: jobs@fakemail.com","work from home: earn ₹50,000/month part time. no experience needed. contact: jobs@fakemail.com",en,JOB_SCAM,True,MEDIUM,scam,known_corpus,2.0.0-alpha,,,,
JOB_SCAM_0032,Flipkart data entry: Earn ₹500 per task. Register: http://flipkart-jobs.in,flipkart data entry: earn ₹500 per task. register: http://flipkart-jobs.in,en,JOB_SCAM,True,MEDIUM,scam,known_corpus,2.0.0-alpha,,,,
JOB_SCAM_0033,"Amazon work from home: ₹45,000 salary. WhatsApp: 9876543210","amazon work from home: ₹45,000 salary. whatsapp: 9876543210",en,JOB_SCAM,True,MEDIUM,scam,known_corpus,2.0.0-alpha,,,,
JOB_SCAM_0034,"Urgent hiring! Google India paying ₹60,000 for online data entry. Apply: http://google-jobs.in","urgent hiring! google india paying ₹60,000 for online data entry. apply: http://google-jobs.in",en,JOB_SCAM,True,MEDIUM,scam,known_corpus,2.0.0-alpha,,,,
JOB_SCAM_0035,YouTube video rating job. Earn ₹200 per video. Daily payout. Join now.,youtube video rating job. earn ₹200 per video. daily payout. join now.,en,JOB_SCAM,True,MEDIUM,scam,known_corpus,2.0.0-alpha,,,,
JOB_SCAM_0036,Part-time job: Like YouTube videos and earn ₹100-500 daily. No investment.,part-time job: like youtube videos and earn ₹100-500 daily. no investment.,en,JOB_SCAM,True,MEDIUM,scam,known_corpus,2.0.0-alpha,,,,
JOB_SCAM_0037,"Zomato delivery partner: Earn ₹80,000/month. Registration fee ₹499 required.","zomato delivery partner: earn ₹80,000/month. registration fee ₹499 required.",en,JOB_SCAM,True,MEDIUM,scam,known_corpus,2.0.0-alpha,,,,
JOB_SCAM_0038,Swiggy: Food review and earn. ₹300 per review. Sign up: http://swiggy-review.in,swiggy: food review and earn. ₹300 per review. sign up: http://swiggy-review.in,en,JOB_SCAM,True,MEDIUM,scam,known_corpus,2.0.0-alpha,,,,
JOB_SCAM_0039,"Airport job for 12th pass: ₹75,000 salary. Call 9876543210 for interview.","airport job for 12th pass: ₹75,000 salary. call 9876543210 for interview.",en,JOB_SCAM,True,MEDIUM,scam,known_corpus,2.0.0-alpha,,,,
JOB_SCAM_0040,"International call center: Voice process, ₹50,000 + incentives. Registration fee ₹2,000.","international call center: voice process, ₹50,000 + incentives. registration fee ₹2,000.",en,JOB_SCAM,True,MEDIUM,scam,known_corpus,2.0.0-alpha,,,,
JOB_SCAM_0041,"Reliance Jio: Home-based job, ₹35,000/month. Processing fee ₹999. Apply now.","reliance jio: home-based job, ₹35,000/month. processing fee ₹999. apply now.",en,JOB_SCAM,True,MEDIUM,scam,known_corpus,2.0.0-alpha,,,,
JOB_SCAM_0042,"MakeMyTrip: Travel package promoters needed. Earn ₹10,000 per week. No experience.","makemytrip: travel package promoters needed. earn ₹10,000 per week. no experience.",en,JOB_SCAM,True,MEDIUM,scam,known_corpus,2.0.0-alpha,,,,
JOB_SCAM_0043,"Offshore data entry from home. Earn $15/hour. Register with ₹1,500 registration fee.","offshore data entry from home. earn $15/hour. register with ₹1,500 registration fee.",en,JOB_SCAM,True,MEDIUM,scam,known_corpus,2.0.0-alpha,,,,
JOB_SCAM_0044,"Microsoft work from home India. Salary ₹80,000/month. Exam fee ₹2,500.","microsoft work from home india. salary ₹80,000/month. exam fee ₹2,500.",en,JOB_SCAM,True,MEDIUM,scam,known_corpus,2.0.0-alpha,,,,
KYC_SCAM_0001,"Dear SBI user, your a/c XXXX8821 will be suspended. Update KYC immediately: bit.ly/sbi-kyc-verify","dear sbi user, your a/c xxxx8821 will be suspended. update kyc immediately: bit.ly/sbi-kyc-verify",en,KYC_SCAM,True,HIGH,scam,cert_in,2.0.0-alpha,,,,
KYC_SCAM_0002,URGENT: Your KYC is incomplete. Your account will be blocked in 24 hours. Update now.,urgent: your kyc is incomplete. your account will be blocked in 24 hours. update now.,en,KYC_SCAM,True,HIGH,scam,cert_in,2.0.0-alpha,,,,
KYC_SCAM_0003,"Dear Customer, Your SBI YONO account will be deactivated today due to KYC expiry. Update KYC now to continue services: http://sbi-yono-kyc.online/update","dear customer, your sbi yono account will be deactivated today due to kyc expiry. update kyc now to continue services: http://sbi-yono-kyc.online/update",en,KYC_SCAM,True,HIGH,scam,cert_in,2.0.0-alpha,,,,
KYC_SCAM_0004,HDFC Bank: Your bank account will be blocked on today date due to incomplete KYC. Re-verify within 24 hrs: http://hdfc-kyc.in-online.xyz,hdfc bank: your bank account will be blocked on today date due to incomplete kyc. re-verify within 24 hrs: http://hdfc-kyc.in-online.xyz,en,KYC_SCAM,True,HIGH,scam,cert_in,2.0.0-alpha,,,,
KYC_SCAM_0005,ICICI: PAN-Aadhaar link mandatory. Account suspension begins tomorrow. Click here: bit.ly/icici-pan-link,icici: pan-aadhaar link mandatory. account suspension begins tomorrow. click here: bit.ly/icici-pan-link,en,KYC_SCAM,True,HIGH,scam,cert_in,2.0.0-alpha,,,,
KYC_SCAM_0006,"Dear SBI Customer, Your KYC verification has expired. Your account will be BLOCKED in 24 hours. Update immediately: bit.ly/sbi-kyc-updt","dear sbi customer, your kyc verification has expired. your account will be blocked in 24 hours. update immediately: bit.ly/sbi-kyc-updt",en,KYC_SCAM,True,HIGH,scam,cert_in,2.0.0-alpha,,,,
KYC_SCAM_0007,Your HDFC Bank net banking access will be disabled due to pending KYC. Complete verification: hdfckyc-update.com/login,your hdfc bank net banking access will be disabled due to pending kyc. complete verification: hdfckyc-update.com/login,en,KYC_SCAM,True,HIGH,scam,cert_in,2.0.0-alpha,,,,
KYC_SCAM_0008,Your bank account will be blocked if KYC is not updated today. Click the link below.,your bank account will be blocked if kyc is not updated today. click the link below.,en,KYC_SCAM,True,HIGH,scam,ncpc,2.0.0-alpha,,,,
KYC_SCAM_0009,Your account will be blocked today. Complete KYC immediately.,your account will be blocked today. complete kyc immediately.,en,KYC_SCAM,True,HIGH,scam,ncpc,2.0.0-alpha,,,,
KYC_SCAM_0010,"Dear Customer, your KYC is expired. Your account will be blocked within 24 hours. Click here to update now: bit.ly/kycupdate","dear customer, your kyc is expired. your account will be blocked within 24 hours. click here to update now: bit.ly/kycupdate",en,KYC_SCAM,True,HIGH,scam,cert_in,2.0.0-alpha,,,,
KYC_SCAM_0011,India Post Payment Bank KYC Login Dear user your India post payment bank account has been blocked today please updated your PAN Card immediately click here the link- http://surl.li/iccpf,india post payment bank kyc login dear user your india post payment bank account has been blocked today please updated your pan card immediately click here the link- http://surl.li/iccpf,en,KYC_SCAM,True,HIGH,scam,pib,2.0.0-alpha,,,,
KYC_SCAM_0012,"Dear user, your bank account will be blocked today. Update KYC immediately.","dear user, your bank account will be blocked today. update kyc immediately.",en,KYC_SCAM,True,HIGH,scam,ncpc,2.0.0-alpha,,,,
KYC_SCAM_0013,Your KYC is incomplete. Your account will be frozen within 24 hours.,your kyc is incomplete. your account will be frozen within 24 hours.,en,KYC_SCAM,True,HIGH,scam,cert_in,2.0.0-alpha,,,,
KYC_SCAM_0014,"Dear customer, your KYC has expired. Update now to avoid account suspension: link","dear customer, your kyc has expired. update now to avoid account suspension: link",en,KYC_SCAM,True,HIGH,scam,rbi,2.0.0-alpha,,,,
KYC_SCAM_0015,"Dear Customer, your SBI account will be BLOCKED today due to incomplete KYC. Update immediately at http://sbi-kyc-verify.xyz or your account is suspended.","dear customer, your sbi account will be blocked today due to incomplete kyc. update immediately at http://sbi-kyc-verify.xyz or your account is suspended.",en,KYC_SCAM,True,HIGH,scam,cert_in,2.0.0-alpha,,,,
KYC_SCAM_0016,Your SBI account will be blocked today. Update KYC immediately: http://bit.ly/kyc-update,your sbi account will be blocked today. update kyc immediately: http://bit.ly/kyc-update,en,KYC_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
KYC_SCAM_0017,HDFC Bank: Your account has been deactivated due to incomplete KYC. Click https://hdfc-verify.tk to reactivate,hdfc bank: your account has been deactivated due to incomplete kyc. click https://hdfc-verify.tk to reactivate,en,KYC_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
KYC_SCAM_0018,"Dear Customer, your ICICI bank a/c will be suspended. Update your Aadhaar KYC now. https://icici-update.xyz","dear customer, your icici bank a/c will be suspended. update your aadhaar kyc now. https://icici-update.xyz",en,KYC_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
KYC_SCAM_0019,SBI Alert: Your account is blocked due to KYC not updated. Click: http://sbi-kyc.ml to update now,sbi alert: your account is blocked due to kyc not updated. click: http://sbi-kyc.ml to update now,en,KYC_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
KYC_SCAM_0020,Your Axis Bank ATM card will be deactivated. Update KYC: https://axisverify.tk,your axis bank atm card will be deactivated. update kyc: https://axisverify.tk,en,KYC_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
KYC_SCAM_0021,KYC update mandatory for your account. Failing to update will result in permanent block. https://sbi-kyc.gq,kyc update mandatory for your account. failing to update will result in permanent block. https://sbi-kyc.gq,en,KYC_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
KYC_SCAM_0022,Alert: Your Kotak Mahindra account needs KYC renewal. Click: http://tiny.cc/kyc-kotak,alert: your kotak mahindra account needs kyc renewal. click: http://tiny.cc/kyc-kotak,en,KYC_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
KYC_SCAM_0023,PNB: Your account is temporarily suspended. Complete KYC to restore. http://pnb-update.tk,pnb: your account is temporarily suspended. complete kyc to restore. http://pnb-update.tk,en,KYC_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
KYC_SCAM_0024,Canara Bank: Your aadhaar seeding incomplete. Update now or account will freeze. https://canara-kyc.ga,canara bank: your aadhaar seeding incomplete. update now or account will freeze. https://canara-kyc.ga,en,KYC_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
KYC_SCAM_0025,We have detected unusual activity. Your BOB account needs verification. http://bob-verify.tk,we have detected unusual activity. your bob account needs verification. http://bob-verify.tk,en,KYC_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
KYC_SCAM_0026,"Dear IndusInd customer, your account will be disabled in 24hrs. Update KYC: https://indusind-alert.top","dear indusind customer, your account will be disabled in 24hrs. update kyc: https://indusind-alert.top",en,KYC_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
KYC_SCAM_0027,Your SBI YONO access has been restricted. Please update your KYC profile. http://secure-sbi.xyz,your sbi yono access has been restricted. please update your kyc profile. http://secure-sbi.xyz,en,KYC_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
KYC_SCAM_0028,RBI Mandatory: All bank accounts require KYC update by tomorrow. http://rbi-kyc.ml,rbi mandatory: all bank accounts require kyc update by tomorrow. http://rbi-kyc.ml,en,KYC_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
KYC_SCAM_0029,Ungal SBI account KYC update pannitt illaina block aagum. https://sbi-update.tk,ungal sbi account kyc update pannitt illaina block aagum. https://sbi-update.tk,en,KYC_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
KYC_SCAM_0030,Your HDFC account ku KYC mandatory. Click the link and update. http://tinyurl.com/hdfc-update,your hdfc account ku kyc mandatory. click the link and update. http://tinyurl.com/hdfc-update,en,KYC_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
KYC_SCAM_0031,Your SBI account has been compromised. Share OTP 784512 to secure your account immediately!,your sbi account has been compromised. share otp 784512 to secure your account immediately!,en,KYC_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
KYC_SCAM_0032,Your SBI account will be blocked. Update KYC: http://sbi-kyc.co.in,your sbi account will be blocked. update kyc: http://sbi-kyc.co.in,en,KYC_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
KYC_SCAM_0033,HDFC Bank: Your KYC documents expired. Update within 24 hrs: http://hdfc-kyc-update.com,hdfc bank: your kyc documents expired. update within 24 hrs: http://hdfc-kyc-update.com,en,KYC_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
KYC_SCAM_0034,ICICI Bank: Aadhaar link pending. Complete KYC: http://icici-verify.in,icici bank: aadhaar link pending. complete kyc: http://icici-verify.in,en,KYC_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
KYC_SCAM_0035,Axis Bank: Your account is temporarily suspended. Complete e-KYC: http://axisbank-kyc.com,axis bank: your account is temporarily suspended. complete e-kyc: http://axisbank-kyc.com,en,KYC_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
KYC_SCAM_0036,Yes Bank: KYC not updated. Account will be frozen. Update here: http://yeskyc.com,yes bank: kyc not updated. account will be frozen. update here: http://yeskyc.com,en,KYC_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
KYC_SCAM_0037,Kotak Mahindra: Your debit card will be blocked. Update KYC now: http://kotak-kyc.in,kotak mahindra: your debit card will be blocked. update kyc now: http://kotak-kyc.in,en,KYC_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
KYC_SCAM_0038,PNB: Your account is flagged for suspicious activity. Verify KYC immediately.,pnb: your account is flagged for suspicious activity. verify kyc immediately.,en,KYC_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
KYC_SCAM_0039,Canara Bank: Aadhaar seeding pending. Click to complete: http://canara-kyc.in,canara bank: aadhaar seeding pending. click to complete: http://canara-kyc.in,en,KYC_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
KYC_SCAM_0040,Bank of Baroda: Your account requires document re-verification. Link: http://bob-kyc.com,bank of baroda: your account requires document re-verification. link: http://bob-kyc.com,en,KYC_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
KYC_SCAM_0041,Union Bank: KYC compliance missing. Account will be debited ₹500 monthly. Update now.,union bank: kyc compliance missing. account will be debited ₹500 monthly. update now.,en,KYC_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
KYC_SCAM_0042,RBI: Your bank account KYC is incomplete. Submit documents at http://rbi-kyc.co.in,rbi: your bank account kyc is incomplete. submit documents at http://rbi-kyc.co.in,en,KYC_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
KYC_SCAM_0043,SEBI: Your trading account needs KYC update. Link: http://sebi-kyc.in,sebi: your trading account needs kyc update. link: http://sebi-kyc.in,en,KYC_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
KYC_SCAM_0044,IRCTC: Your account KYC is pending. Update to continue booking tickets.,irctc: your account kyc is pending. update to continue booking tickets.,en,KYC_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
KYC_SCAM_0045,Aadhaar KYC: Your Aadhaar is about to be deactivated. Update now: http://aadhaar-kyc.in,aadhaar kyc: your aadhaar is about to be deactivated. update now: http://aadhaar-kyc.in,en,KYC_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
KYC_SCAM_0046,NSDL: PAN-Aadhaar link pending. Complete immediately: http://nsdl-link.in,nsdl: pan-aadhaar link pending. complete immediately: http://nsdl-link.in,en,KYC_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
LEGITIMATE_BANKING_0001,"HDFC Bank: Rs 5,000 credited to your account from NEFT. Ref: NEFT123456789. Avl Bal Rs 45,200.","hdfc bank: rs 5,000 credited to your account from neft. ref: neft123456789. avl bal rs 45,200.",en,LEGITIMATE_BANKING,False,NONE,legitimate,manual,2.0.0-alpha,,,,
LEGITIMATE_BANKING_0002,"SBI: Rs 2,500 debited from A/C XX1234 on 15/07/26 via UPI. Avl Bal Rs 12,340.","sbi: rs 2,500 debited from a/c xx1234 on 15/07/26 via upi. avl bal rs 12,340.",en,LEGITIMATE_BANKING,False,NONE,legitimate,manual,2.0.0-alpha,,,,
LEGITIMATE_BANKING_0003,"ICICI Bank: Your credit card bill of Rs 12,500 is due on 05-Aug-2026. Auto-debit will be processed.","icici bank: your credit card bill of rs 12,500 is due on 05-aug-2026. auto-debit will be processed.",en,LEGITIMATE_BANKING,False,NONE,legitimate,manual,2.0.0-alpha,,,,
LEGITIMATE_BANKING_0004,"Axis Bank: FD of Rs 1,00,000 has matured. Maturity amount Rs 1,23,456 credited to savings account.","axis bank: fd of rs 1,00,000 has matured. maturity amount rs 1,23,456 credited to savings account.",en,LEGITIMATE_BANKING,False,NONE,legitimate,manual,2.0.0-alpha,,,,
LEGITIMATE_BANKING_0005,"PNB Alert: Rs 8,000 withdrawn from ATM on 20/07/26 at Malad West Branch. Avl Bal Rs 32,100.","pnb alert: rs 8,000 withdrawn from atm on 20/07/26 at malad west branch. avl bal rs 32,100.",en,LEGITIMATE_BANKING,False,NONE,legitimate,manual,2.0.0-alpha,,,,
LEGITIMATE_BANKING_0006,"Kotak Mahindra: Your account XX6789 has been credited with Rs 15,000 via IMPS. Ref: IMPS1234567890.","kotak mahindra: your account xx6789 has been credited with rs 15,000 via imps. ref: imps1234567890.",en,LEGITIMATE_BANKING,False,NONE,legitimate,manual,2.0.0-alpha,,,,
