id,text,text_clean,language,category,is_scam,risk_level,ground_truth_label,source,version,extracted_entities,annotation_notes,created_at,updated_at
KYC_SCAM_0003,"Dear Customer, Your SBI YONO account will be deactivated today due to KYC expiry. Update KYC now to continue services: http://sbi-yono-kyc.online/update","dear customer, your sbi yono account will be deactivated today due to kyc expiry. update kyc now to continue services: http://sbi-yono-kyc.online/update",en,KYC_SCAM,True,HIGH,scam,cert_in,2.0.0-alpha,,,,
KYC_SCAM_0004,HDFC Bank: Your bank account will be blocked on today date due to incomplete KYC. Re-verify within 24 hrs: http://hdfc-kyc.in-online.xyz,hdfc bank: your bank account will be blocked on today date due to incomplete kyc. re-verify within 24 hrs: http://hdfc-kyc.in-online.xyz,en,KYC_SCAM,True,HIGH,scam,cert_in,2.0.0-alpha,,,,
KYC_SCAM_0005,ICICI: PAN-Aadhaar link mandatory. Account suspension begins tomorrow. Click here: bit.ly/icici-pan-link,icici: pan-aadhaar link mandatory. account suspension begins tomorrow. click here: bit.ly/icici-pan-link,en,KYC_SCAM,True,HIGH,scam,cert_in,2.0.0-alpha,,,,
KYC_SCAM_0006,"Dear SBI Customer, Your KYC verification has expired. Your account will be BLOCKED in 24 hours. Update immediately: bit.ly/sbi-kyc-updt","dear sbi customer, your kyc verification has expired. your account will be blocked in 24 hours. update immediately: bit.ly/sbi-kyc-updt",en,KYC_SCAM,True,HIGH,scam,cert_in,2.0.0-alpha,,,,
KYC_SCAM_0007,Your HDFC Bank net banking access will be disabled due to pending KYC. Complete verification: hdfckyc-update.com/login,your hdfc bank net banking access will be disabled due to pending kyc. complete verification: hdfckyc-update.com/login,en,KYC_SCAM,True,HIGH,scam,cert_in,2.0.0-alpha,,,,
KYC_SCAM_0008,Your bank account will be blocked if KYC is not updated today. Click the link below.,your bank account will be blocked if kyc is not updated today. click the link below.,en,KYC_SCAM,True,HIGH,scam,ncpc,2.0.0-alpha,,,,
KYC_SCAM_0009,Your account will be blocked today. Complete KYC immediately.,your account will be blocked today. complete kyc immediately.,en,KYC_SCAM,True,HIGH,scam,ncpc,2.0.0-alpha,,,,
KYC_SCAM_0010,"Dear Customer, your KYC is expired. Your account will be blocked within 24 hours. Click here to update now: bit.ly/kycupdate","dear customer, your kyc is expired. your account will be blocked within 24 hours. click here to update now: bit.ly/kycupdate",en,KYC_SCAM,True,HIGH,scam,cert_in,2.0.0-alpha,,,,
KYC_SCAM_0011,India Post Payment Bank KYC Login Dear user your India post payment bank account has been blocked today please updated your PAN Card immediately click here the link- http://surl.li/iccpf,india post payment bank kyc login dear user your india post payment bank account has been blocked today please updated your pan card immediately click here the link- http://surl.li/iccpf,en,KYC_SCAM,True,HIGH,scam,pib,2.0.0-alpha,,,,
KYC_SCAM_0012,"Dear user, your bank account will be blocked today. Update KYC immediately.","dear user, your bank account will be blocked today. update kyc immediately.",en,KYC_SCAM,True,HIGH,scam,ncpc,2.0.0-alpha,,,,
KYC_SCAM_0013,Your KYC is incomplete. Your account will be frozen within 24 hours.,your kyc is incomplete. your account will be frozen within 24 hours.,en,KYC_SCAM,True,HIGH,scam,cert_in,2.0.0-alpha,,,,
KYC_SCAM_0014,"Dear customer, your KYC has expired. Update now to avoid account suspension: link","dear customer, your kyc has expired. update now to avoid account suspension: link",en,KYC_SCAM,True,HIGH,scam,rbi,2.0.0-alpha,,,,
KYC_SCAM_0015,"Dear Customer, your SBI account will be BLOCKED today due to incomplete KYC. Update immediately at http://sbi-kyc-verify.xyz or your account is suspended.","dear customer, your sbi account will be blocked today due to incomplete kyc. update immediately at http://sbi-kyc-verify.xyz or your account is suspended.",en,KYC_SCAM,True,HIGH,scam,cert_in,2.0.0-alpha,,,,
KYC_SCAM_0016,Your SBI account will be blocked today. Update KYC immediately: http://bit.ly/kyc-update,your sbi account will be blocked today. update kyc immediately: http://bit.ly/kyc-update,en,KYC_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
KYC_SCAM_0017,HDFC Bank: Your account has been deactivated due to incomplete KYC. Click https://hdfc-verify.tk to reactivate,hdfc bank: your account has been deactivated due to incomplete kyc. click https://hdfc-verify.tk to reactivate,en,KYC_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
KYC_SCAM_0018,"Dear Customer, your ICICI bank a/c will be suspended. Update your Aadhaar KYC now. https://icici-update.xyz","dear customer, your icici bank a/c will be suspended. update your aadhaar kyc now. https://icici-update.xyz",en,KYC_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
KYC_SCAM_0019,SBI Alert: Your account is blocked due to KYC not updated. Click: http://sbi-kyc.ml to update now,sbi alert: your account is blocked due to kyc not updated. click: http://sbi-kyc.ml to update now,en,KYC_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
KYC_SCAM_0020,Your Axis Bank ATM card will be deactivated. Update KYC: https://axisverify.tk,your axis bank atm card will be deactivated. update kyc: https://axisverify.tk,en,KYC_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
KYC_SCAM_0021,KYC update mandatory for your account. Failing to update will result in permanent block. https://sbi-kyc.gq,kyc update mandatory for your account. failing to update will result in permanent block. https://sbi-kyc.gq,en,KYC_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
KYC_SCAM_0022,Alert: Your Kotak Mahindra account needs KYC renewal. Click: http://tiny.cc/kyc-kotak,alert: your kotak mahindra account needs kyc renewal. click: http://tiny.cc/kyc-kotak,en,KYC_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
KYC_SCAM_0023,PNB: Your account is temporarily suspended. Complete KYC to restore. http://pnb-update.tk,pnb: your account is temporarily suspended. complete kyc to restore. http://pnb-update.tk,en,KYC_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
KYC_SCAM_0024,Canara Bank: Your aadhaar seeding incomplete. Update now or account will freeze. https://canara-kyc.ga,canara bank: your aadhaar seeding incomplete. update now or account will freeze. https://canara-kyc.ga,en,KYC_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
KYC_SCAM_0025,We have detected unusual activity. Your BOB account needs verification. http://bob-verify.tk,we have detected unusual activity. your bob account needs verification. http://bob-verify.tk,en,KYC_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
KYC_SCAM_0026,"Dear IndusInd customer, your account will be disabled in 24hrs. Update KYC: https://indusind-alert.top","dear indusind customer, your account will be disabled in 24hrs. update kyc: https://indusind-alert.top",en,KYC_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
KYC_SCAM_0027,Your SBI YONO access has been restricted. Please update your KYC profile. http://secure-sbi.xyz,your sbi yono access has been restricted. please update your kyc profile. http://secure-sbi.xyz,en,KYC_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
KYC_SCAM_0028,RBI Mandatory: All bank accounts require KYC update by tomorrow. http://rbi-kyc.ml,rbi mandatory: all bank accounts require kyc update by tomorrow. http://rbi-kyc.ml,en,KYC_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
KYC_SCAM_0029,Ungal SBI account KYC update pannitt illaina block aagum. https://sbi-update.tk,ungal sbi account kyc update pannitt illaina block aagum. https://sbi-update.tk,en,KYC_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
KYC_SCAM_0030,Your HDFC account ku KYC mandatory. Click the link and update. http://tinyurl.com/hdfc-update,your hdfc account ku kyc mandatory. click the link and update. http://tinyurl.com/hdfc-update,en,KYC_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
KYC_SCAM_0031,Your SBI account has been compromised. Share OTP 784512 to secure your account immediately!,your sbi account has been compromised. share otp 784512 to secure your account immediately!,en,KYC_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
KYC_SCAM_0032,Your SBI account will be blocked. Update KYC: http://sbi-kyc.co.in,your sbi account will be blocked. update kyc: http://sbi-kyc.co.in,en,KYC_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
KYC_SCAM_0033,HDFC Bank: Your KYC documents expired. Update within 24 hrs: http://hdfc-kyc-update.com,hdfc bank: your kyc documents expired. update within 24 hrs: http://hdfc-kyc-update.com,en,KYC_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
KYC_SCAM_0034,ICICI Bank: Aadhaar link pending. Complete KYC: http://icici-verify.in,icici bank: aadhaar link pending. complete kyc: http://icici-verify.in,en,KYC_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
KYC_SCAM_0035,Axis Bank: Your account is temporarily suspended. Complete e-KYC: http://axisbank-kyc.com,axis bank: your account is temporarily suspended. complete e-kyc: http://axisbank-kyc.com,en,KYC_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
KYC_SCAM_0036,Yes Bank: KYC not updated. Account will be frozen. Update here: http://yeskyc.com,yes bank: kyc not updated. account will be frozen. update here: http://yeskyc.com,en,KYC_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
KYC_SCAM_0037,Kotak Mahindra: Your debit card will be blocked. Update KYC now: http://kotak-kyc.in,kotak mahindra: your debit card will be blocked. update kyc now: http://kotak-kyc.in,en,KYC_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
KYC_SCAM_0038,PNB: Your account is flagged for suspicious activity. Verify KYC immediately.,pnb: your account is flagged for suspicious activity. verify kyc immediately.,en,KYC_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
KYC_SCAM_0039,Canara Bank: Aadhaar seeding pending. Click to complete: http://canara-kyc.in,canara bank: aadhaar seeding pending. click to complete: http://canara-kyc.in,en,KYC_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
KYC_SCAM_0040,Bank of Baroda: Your account requires document re-verification. Link: http://bob-kyc.com,bank of baroda: your account requires document re-verification. link: http://bob-kyc.com,en,KYC_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
KYC_SCAM_0041,Union Bank: KYC compliance missing. Account will be debited ₹500 monthly. Update now.,union bank: kyc compliance missing. account will be debited ₹500 monthly. update now.,en,KYC_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
KYC_SCAM_0042,RBI: Your bank account KYC is incomplete. Submit documents at http://rbi-kyc.co.in,rbi: your bank account kyc is incomplete. submit documents at http://rbi-kyc.co.in,en,KYC_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
KYC_SCAM_0043,SEBI: Your trading account needs KYC update. Link: http://sebi-kyc.in,sebi: your trading account needs kyc update. link: http://sebi-kyc.in,en,KYC_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
KYC_SCAM_0044,IRCTC: Your account KYC is pending. Update to continue booking tickets.,irctc: your account kyc is pending. update to continue booking tickets.,en,KYC_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
KYC_SCAM_0045,Aadhaar KYC: Your Aadhaar is about to be deactivated. Update now: http://aadhaar-kyc.in,aadhaar kyc: your aadhaar is about to be deactivated. update now: http://aadhaar-kyc.in,en,KYC_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
KYC_SCAM_0046,NSDL: PAN-Aadhaar link pending. Complete immediately: http://nsdl-link.in,nsdl: pan-aadhaar link pending. complete immediately: http://nsdl-link.in,en,KYC_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
LEGITIMATE_BANKING_0001,"HDFC Bank: Rs 5,000 credited to your account from NEFT. Ref: NEFT123456789. Avl Bal Rs 45,200.","hdfc bank: rs 5,000 credited to your account from neft. ref: neft123456789. avl bal rs 45,200.",en,LEGITIMATE_BANKING,False,NONE,legitimate,manual,2.0.0-alpha,,,,
LEGITIMATE_BANKING_0002,"SBI: Rs 2,500 debited from A/C XX1234 on 15/07/26 via UPI. Avl Bal Rs 12,340.","sbi: rs 2,500 debited from a/c xx1234 on 15/07/26 via upi. avl bal rs 12,340.",en,LEGITIMATE_BANKING,False,NONE,legitimate,manual,2.0.0-alpha,,,,
LEGITIMATE_BANKING_0003,"ICICI Bank: Your credit card bill of Rs 12,500 is due on 05-Aug-2026. Auto-debit will be processed.","icici bank: your credit card bill of rs 12,500 is due on 05-aug-2026. auto-debit will be processed.",en,LEGITIMATE_BANKING,False,NONE,legitimate,manual,2.0.0-alpha,,,,
LEGITIMATE_BANKING_0004,"Axis Bank: FD of Rs 1,00,000 has matured. Maturity amount Rs 1,23,456 credited to savings account.","axis bank: fd of rs 1,00,000 has matured. maturity amount rs 1,23,456 credited to savings account.",en,LEGITIMATE_BANKING,False,NONE,legitimate,manual,2.0.0-alpha,,,,
LEGITIMATE_BANKING_0005,"PNB Alert: Rs 8,000 withdrawn from ATM on 20/07/26 at Malad West Branch. Avl Bal Rs 32,100.","pnb alert: rs 8,000 withdrawn from atm on 20/07/26 at malad west branch. avl bal rs 32,100.",en,LEGITIMATE_BANKING,False,NONE,legitimate,manual,2.0.0-alpha,,,,
LEGITIMATE_BANKING_0006,"Kotak Mahindra: Your account XX6789 has been credited with Rs 15,000 via IMPS. Ref: IMPS1234567890.","kotak mahindra: your account xx6789 has been credited with rs 15,000 via imps. ref: imps1234567890.",en,LEGITIMATE_BANKING,False,NONE,legitimate,manual,2.0.0-alpha,,,,
LEGITIMATE_BANKING_0007,Canara Bank: Your monthly statement for Jul 2026 is available. Download from canarabank.com,canara bank: your monthly statement for jul 2026 is available. download from canarabank.com,en,LEGITIMATE_BANKING,False,NONE,legitimate,manual,2.0.0-alpha,,,,
LEGITIMATE_BANKING_0008,"Yes Bank: Your cheque no. 456789 of Rs 25,000 has been cleared. Avl Bal Rs 67,890.","yes bank: your cheque no. 456789 of rs 25,000 has been cleared. avl bal rs 67,890.",en,LEGITIMATE_BANKING,False,NONE,legitimate,manual,2.0.0-alpha,,,,
LEGITIMATE_BANKING_0009,"Bank of Baroda: Your home loan EMI of Rs 18,234 has been debited on 10/07/26.","bank of baroda: your home loan emi of rs 18,234 has been debited on 10/07/26.",en,LEGITIMATE_BANKING,False,NONE,legitimate,manual,2.0.0-alpha,,,,
LEGITIMATE_COURIER_0002,Amazon: Your order #AMZ876543 is out for delivery. Expected by 8 PM. Track at https://amazon.in/track,amazon: your order #amz876543 is out for delivery. expected by 8 pm. track at https://amazon.in/track,en,LEGITIMATE_COURIER,False,NONE,legitimate,manual,2.0.0-alpha,,,,
LEGITIMATE_COURIER_0003,Delhivery: Your shipment DL7845123456 is out for delivery today. Track: delhivery.com/track,delhivery: your shipment dl7845123456 is out for delivery today. track: delhivery.com/track,en,LEGITIMATE_COURIER,False,NONE,legitimate,manual,2.0.0-alpha,,,,
LEGITIMATE_COURIER_0004,Blue Dart: Your shipment BD9876543210 has been delivered. Thank you for choosing Blue Dart.,blue dart: your shipment bd9876543210 has been delivered. thank you for choosing blue dart.,en,LEGITIMATE_COURIER,False,NONE,legitimate,manual,2.0.0-alpha,,,,
LEGITIMATE_COURIER_0005,India Post: Your article EL123456789IN has reached Mumbai Sorting Centre. Track at indiapost.gov.in,india post: your article el123456789in has reached mumbai sorting centre. track at indiapost.gov.in,en,LEGITIMATE_COURIER,False,NONE,legitimate,manual,2.0.0-alpha,,,,
LEGITIMATE_COURIER_0006,Zomato: Your order from Saravana Bhavan is out for delivery. ETA 10 mins. Track live.,zomato: your order from saravana bhavan is out for delivery. eta 10 mins. track live.,en,LEGITIMATE_COURIER,False,NONE,legitimate,manual,2.0.0-alpha,,,,
LEGITIMATE_COURIER_0007,Swiggy: Your order from Dominos has been delivered. Enjoy your meal! Rate your experience.,swiggy: your order from dominos has been delivered. enjoy your meal! rate your experience.,en,LEGITIMATE_COURIER,False,NONE,legitimate,manual,2.0.0-alpha,,,,
LEGITIMATE_COURIER_0008,Myntra: Your order MY784512 has been shipped via Delhivery. Track: bit.ly/myntra-track,myntra: your order my784512 has been shipped via delhivery. track: bit.ly/myntra-track,en,LEGITIMATE_COURIER,False,NONE,legitimate,manual,2.0.0-alpha,,,,
LEGITIMATE_GOVERNMENT_0001,"PM Kisan: Your installment of Rs 2,000 has been credited to your A/C XX4567. -PM Kisan Yojana","pm kisan: your installment of rs 2,000 has been credited to your a/c xx4567. -pm kisan yojana",en,LEGITIMATE_GOVERNMENT,False,NONE,legitimate,manual,2.0.0-alpha,,,,
LEGITIMATE_GOVERNMENT_0002,Ayushman Bharat: Your health insurance card is ready for pickup at nearest CSC center.,ayushman bharat: your health insurance card is ready for pickup at nearest csc center.,en,LEGITIMATE_GOVERNMENT,False,NONE,legitimate,manual,2.0.0-alpha,,,,
LEGITIMATE_GOVERNMENT_0003,Income Tax Dept: Your ITR for AY 2026-27 has been processed successfully. Ref: ITR123456789.,income tax dept: your itr for ay 2026-27 has been processed successfully. ref: itr123456789.,en,LEGITIMATE_GOVERNMENT,False,NONE,legitimate,manual,2.0.0-alpha,,,,
LEGITIMATE_GOVERNMENT_0004,"EPFO: Your PF claim of Rs 1,25,000 has been approved and will be credited within 3 working days.","epfo: your pf claim of rs 1,25,000 has been approved and will be credited within 3 working days.",en,LEGITIMATE_GOVERNMENT,False,NONE,legitimate,manual,2.0.0-alpha,,,,
LEGITIMATE_GOVERNMENT_0005,Voter Helpline: Your voter ID application E1234567 has been approved. Card will be delivered shortly.,voter helpline: your voter id application e1234567 has been approved. card will be delivered shortly.,en,LEGITIMATE_GOVERNMENT,False,NONE,legitimate,manual,2.0.0-alpha,,,,
LEGITIMATE_GOVERNMENT_0006,Passport Seva: Your passport application PA1234567890 has been processed. Track at passportindia.gov.in,passport seva: your passport application pa1234567890 has been processed. track at passportindia.gov.in,en,LEGITIMATE_GOVERNMENT,False,NONE,legitimate,manual,2.0.0-alpha,,,,
LEGITIMATE_GOVERNMENT_0007,"NREGA: Wage payment of Rs 8,400 for July 2026 has been credited to your account. -NREGA","nrega: wage payment of rs 8,400 for july 2026 has been credited to your account. -nrega",en,LEGITIMATE_GOVERNMENT,False,NONE,legitimate,manual,2.0.0-alpha,,,,
